Timestamp,Title,Price,Original_price,Shipping,Item_url
2025-03-20 12:28:26,Razer Barracuda X Wireless Multi Platform Gaming and Mobile Black Headset,$41.99,$99.95,Free shipping,https://www.ebay.com/itm/286097764131?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-20 12:28:26,Apple Watch Series 6 40mm (GPS + Cellular) Aluminum Case - Very Good,$119.99,$599.00,Free shipping,https://www.ebay.com/itm/254878963982?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-20 12:28:26,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,$294.99,$499.00,Free shipping,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-20 12:28:26,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$369.95,$899.00,Free shipping,https://www.ebay.com/itm/295504908589?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-20 12:28:26,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,$210.99,$599.00,Free shipping,https://www.ebay.com/itm/325852789181?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-20 12:28:26,TP-Link Deco AXE5300 Wi-Fi 6E Tri-Band 9 3-Pack (Refurbished),$174.99,$299.99,Free shipping,https://www.ebay.com/itm/144782360525?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-20 12:28:26,Ricoh/Fujitsu ScanSnap iX1400 One-Touch 600dpi 40ppm/80ipm Auto Duplex Scanner,$195.00,$435.00,Free shipping,https://www.ebay.com/itm/176489716730?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-20 12:28:26,"Acer XZ322QU 31.5"" Curved Monitor LED 144Hz 2560x1440 Certified Refurbished",$149.99,$249.99,Free shipping,https://www.ebay.com/itm/256547414823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-20 12:28:26,"Acer PM161Q 15.6"" Monitor LCD Display 60Hz 1920x1080 Certified Refurbished",$59.99,$149.99,Free shipping,https://www.ebay.com/itm/275924898150?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-20 15:16:37,Seagate Exos 24TB SATA HDD ST24000NM000C 7.2K RPM 6Gb/s 512e 3.5in 512MB,$271.99,$299.99,Free shipping,https://www.ebay.com/itm/305641833470?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$539.99,"$1,199.00",,https://www.ebay.com/itm/355896538160?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,"Seagate Exos X20 20TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST20000NM007D",$232.99,$259.99,,https://www.ebay.com/itm/304560559930?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$509.99,"$1,099.00",,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$259.99,$699.00,,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,$439.99,$999.00,,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,Apple iPhone 14 Pro A2650 128GB Network Unlocked Very Good Condition,$414.99,$899.00,,https://www.ebay.com/itm/354954088639?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$304.99,$749.00,,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,$969.99,"$1,699.00",,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,"Lenovo - Legion 7i 16"" Gaming Laptop WQXGA - Intel 14th Gen Core i7 with 16GB...",,"$1,699.99",Free shipping,https://www.ebay.com/itm/326094965111?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,"HP - Envy 2-in-1 14"" Full HD Touch-Screen Laptop - Intel Core 5 - 8GB Memory ...",,$799.99,Free shipping,https://www.ebay.com/itm/196337568322?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:37,Apple iPhone 13 128GB Unlocked - Excellent,$291.95,$699.00,,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Very Good,$359.99,"$1,299.00",,https://www.ebay.com/itm/256363270963?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,"Seagate ST12000NM0117 12TB 256MB 7200RPM 3.5"" SATA 6.0Gb/s Enterprise Hard Drive",$124.99,$179.99,,https://www.ebay.com/itm/176407579611?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Samsung Galaxy Watch4 Classic 46mm R890 GPS - Good,$40.99,$379.99,,https://www.ebay.com/itm/255891868634?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,$112.99,$299.99,,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,"ASUS - ROG Zephyrus G16 16"" OLED QHD 240Hz Gaming Laptop - Intel Core Ultra 9...",,"$1,999.99",Free shipping,https://www.ebay.com/itm/326068742080?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Samsung Galaxy Watch4 44mm R870 GPS - Good,$37.99,$299.99,,https://www.ebay.com/itm/255870647774?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent,$744.95,"$1,199.00",,https://www.ebay.com/itm/387296016435?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,"Lenovo - IdeaPad 1i 15.6"" FHD Touchscreen Laptop - Intel Core i5 - 8GB Memory...",,$599.99,Free shipping,https://www.ebay.com/itm/205117429872?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,"HP - Victus 16.1"" Gaming Laptop - AMD Ryzen 7-8845HS - 16GB DDR5 Memory - NVI...",,"$1,499.99",Free shipping,https://www.ebay.com/itm/204894136642?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Apple iPhone 13 Pro Max 256GB Unlocked - Excellent,$464.95,"$1,199.00",,https://www.ebay.com/itm/364007273533?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Apple iPhone 15 A2846 128GB Unlocked Very Good Condition,$454.99,$999.00,,https://www.ebay.com/itm/356036255923?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Apple iPhone 13 Pro A2483 128GB Network Unlocked Good Condition,$339.99,$699.00,,https://www.ebay.com/itm/354954083469?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Dell Latitude Laptop Light Gaming PC Core i7 16GB RAM 512GB SSD Windows 11 Pro,$292.71,,Free shipping,https://www.ebay.com/itm/264714553889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Apple iPhone 12 128GB - Fully Unlocked - VERY GOOD Condition!!! UNLOCKED!!!!,$242.99,$699.00,,https://www.ebay.com/itm/225936656368?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,Apple iPhone 14 - 128GB - Fully Unlocked - VERY GOOD Condition,$336.99,$899.00,,https://www.ebay.com/itm/226447947273?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:38,"Apple iPhone 14, 128GB, Network Unlocked - Excellent Condition",$329.99,$749.00,,https://www.ebay.com/itm/355095079593?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",$99.95,$299.95,,https://www.ebay.com/itm/395535173196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$949.99,"$1,699.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,Apple iPhone 13 Pro 256GB Unlocked - Very Good,$387.95,"$1,099.00",,https://www.ebay.com/itm/364011282445?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,Nikon PROSTAFF P3 10x42 Waterproof Fogproof Drop Resistant Black Binocular,$102.00,$189.99,Free shipping,https://www.ebay.com/itm/296738244180?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,Samsung Galaxy S21 Plus 5G G996 128GB Unlocked - Excellent,$204.95,$999.99,Free shipping,https://www.ebay.com/itm/363623942303?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,"Acer Aspire 3 Laptop 15.6"" 1TB AMD Ryzen 5 7520U 2.8GHz Certified Reburbished",$275.99,$499.99,Free shipping,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,"DS18 Car Speakers Package 4x Speakers 6.5"" Mid Range & 4x Super Bullet Tweeters",$147.95,,Free shipping,https://www.ebay.com/itm/305328660268?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,"SGIN 10.1"" Tablet Android 13 128GB ROM 4GB RAM WIFI Quad-Core Tablet Dual Camera",$57.49,$239.96,Free shipping,https://www.ebay.com/itm/235352196431?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,Apple Watch Series SE (2nd Gen) 40mm GPS + WiFi + Cellular Unlocked - Excellent,$137.99,$299.99,Free shipping,https://www.ebay.com/itm/196138751781?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-20 15:16:39,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,$234.95,"$1,199.99",Free shipping,https://www.ebay.com/itm/204769428202?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-20 15:16:39,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$369.95,$899.00,Free shipping,https://www.ebay.com/itm/295504908589?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-20 15:16:39,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,$210.99,$599.00,Free shipping,https://www.ebay.com/itm/325852789181?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-20 15:16:39,Apple iPhone 14 256GB Network Unlocked Excellent Condition,$402.50,$426.21,Free shipping,https://www.ebay.com/itm/356103750807?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-20 15:16:39,"1 Year Warranty MacBook Pro 16"" M1 Max 2021 3.20GHz/64GB/1TB/24-Core GPU - A2485","$1,489.99","$2,699.00",Free shipping,https://www.ebay.com/itm/356568337558?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-20 15:16:39,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",$769.99,"$1,099.99",Free shipping,https://www.ebay.com/itm/305844871800?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-20 15:16:39,"HP Laptop AMD Ryzen 5 7530U 16GB 1 TB SSD 17.3"" Touchscreen W11H 17-cp3055cl",$399.99,$599.99,Free shipping,https://www.ebay.com/itm/305956067711?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-20 15:16:39,"Apple MacBook Pro 13"" Late 2020 M1 1TB SSD 16GB RAM Space Gray - Good",$649.99,,Free shipping,https://www.ebay.com/itm/156171886224?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-20 15:16:40,LG 55-Inch Class OLED evo G4 Series 4K TV with webOS 24,"$1,499.00","$3,199.95",Free shipping,https://www.ebay.com/itm/186732090674?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-20 15:16:40,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,$183.00,$499.99,Free shipping,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-20 15:16:40,LG 77-Inch Class OLED evo C4 Series TV with webOS 24,"$1,856.00","$4,199.95",Free shipping,https://www.ebay.com/itm/156232239135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-20 15:16:40,BenQ GP500 4K HDR LED Smart Home Theater Projector 1500 Lm Auto Focus 1.3x zoom,$734.00,"$1,799.00",Free shipping,https://www.ebay.com/itm/166398780476?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-20 15:16:40,DJI Mavic 3 Classic Fly More Pro Vlogger -2 Battery Combo (DJI RC) Drone-CRB,"$1,499.00","$1,899.00",Free shipping,https://www.ebay.com/itm/305955941857?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-20 15:16:40,DJI Mini 3 Pro Fly More Vlogger Combo (DJI RC ) Drone 4k,$937.00,"$1,249.00",Free shipping,https://www.ebay.com/itm/305845152874?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-20 15:16:40,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,$183.00,$499.99,Free shipping,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-20 15:16:40,Sony FE 24-70mm F2.8 GM II Lens,"$1,719.00","$2,306.99",Free shipping,https://www.ebay.com/itm/204911213109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-20 15:16:40,Logitech - G CLOUD Gaming Handheld Console - White,$164.99,$349.99,Free shipping,https://www.ebay.com/itm/167017920150?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-20 15:16:40,Nintendo Switch OLED 64GB NEON Red Blue Joy Con Newest Version +FAST FREE SHIP!⭐,$269.99,$359.99,Free shipping,https://www.ebay.com/itm/195122716310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-20 15:16:40,🔥 Nintendo Switch OLED 64GB WHITE Joy Cons Newest Game Console + 2 Day SHIP! 🔥,$269.99,$369.99,Free shipping,https://www.ebay.com/itm/194991515485?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-20 15:16:40,"Audeze Maxwell Wireless Gaming Headset for Xbox, PS, Mac, & PC",$278.00,$373.99,Free shipping,https://www.ebay.com/itm/205305863435?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-20 15:16:40,"2020 iPad 8th Gen 10.2"" MYN32LL/A 32GB & Cellular Unlocked (Space Gray) - Good",$136.99,$329.00,Free shipping,https://www.ebay.com/itm/354250488438?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-20 15:16:40,"Samsung Galaxy Tab S8 Ultra 14.6"" 128GB X900 Wifi Only No S-Pen - Excellent",$390.00,$899.99,Free shipping,https://www.ebay.com/itm/256402595266?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-20 15:16:40,Apple - Geek Squad Certified Refurbished 11-Inch iPad Pro with Wi-Fi - 128GB ...,,$799.00,Free shipping,https://www.ebay.com/itm/196689072910?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-20 15:16:40,Acer Iconia Android Tablet - 64GB SSD - A8 A8-11-A30S - Certified Refurbished,$79.99,,Free shipping,https://www.ebay.com/itm/256754458088?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-20 15:16:41,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,$149.95,$250.00,Free shipping,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-20 15:16:41,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,$112.99,$299.99,Free shipping,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-20 15:16:41,Anker PowerCoreIII Sense Portable Charger 10K Power Bank 20W USB-C for iPhone,$14.99,$39.99,Free shipping,https://www.ebay.com/itm/383508840902?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-20 15:16:41,Anker 20W USB-C Portable Charger Power Bank 10000mAh Power Delivery Battery Pack,$14.99,$39.99,Free shipping,https://www.ebay.com/itm/385001141142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-20 15:16:41,"Seagate IronWolf 12TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS Hard Drive ST12000VN0007",$133.99,$189.99,Free shipping,https://www.ebay.com/itm/166672350380?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-20 15:16:41,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",$334.99,$379.99,Free shipping,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-20 15:16:41,"Seagate Exos X20 20TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST20000NM007D",$232.99,$259.99,Free shipping,https://www.ebay.com/itm/304560559930?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-20 15:16:41,"Seagate Skyhawk AI ST12000VX0017 12TB 7200RPM 3.5"" SATA 6.0Gb/s Surveillance HDD",$115.99,$179.99,Free shipping,https://www.ebay.com/itm/176895047318?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-20 15:16:41,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",$99.95,$299.95,Free shipping,https://www.ebay.com/itm/395535173196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-20 15:16:41,STATUS Between 3ANC Wireless Earbuds (CERTIFIED REFURBISHED) - ONYX,$82.88,$119.00,Free shipping,https://www.ebay.com/itm/266692431952?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-20 15:16:41,Sony WH-1000XM5/B Wireless Industry Leading Noise Canceling Bluetooth Headphones,$199.99,$399.99,Free shipping,https://www.ebay.com/itm/314074071401?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-20 15:16:41,Skullcandy Smokin' Buds XT- Black (CERTIFIED REFURBISHED),$11.13,$18.99,Free shipping,https://www.ebay.com/itm/266646620402?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-20 15:16:41,Ricoh/Fujitsu ScanSnap iX1400 One-Touch 600dpi 40ppm/80ipm Auto Duplex Scanner,$195.00,$435.00,Free shipping,https://www.ebay.com/itm/176489716730?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-20 15:16:41,Epson RapidReceipt RR-600W Wireless Scanner - Certified Refurbished,$279.99,$299.99,Free shipping,https://www.ebay.com/itm/204884183797?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-20 15:16:41,Epson Perfection V600 Photo Scanner - Certified Refurbished,$299.99,,Free shipping,https://www.ebay.com/itm/226451126467?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-20 15:16:41,Canon Color imageCLASS MF642Cdw Wireless Laser Printer w/ Toner PRMCT054H-4 Pack,$309.99,$599.95,Free shipping,https://www.ebay.com/itm/296874880362?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-20 15:16:41,Hifonics HFXR Digital Signal Processor Universal Mobile Audio Silver New,$49.95,$99.99,Free shipping,https://www.ebay.com/itm/155477831041?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-20 15:16:42,MB Quart FKB169 6x9 2-Way Car Speakers 75W RMS 150W Peak UTV Compatible New,$39.95,$79.99,Free shipping,https://www.ebay.com/itm/155534258683?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-20 15:16:42,MB Quart Formula FKB168 5x7/6x8 2-Way Car Speakers 50W RMS 100W Peak Power New,$24.99,$44.99,Free shipping,https://www.ebay.com/itm/155534260342?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-20 15:16:42,ZS5768CX ZEUS 5x7/6x8 Inch Speakers 1-inch Neo-Mylar Soft Dome Tweeter,$26.73,$54.99,Free shipping,https://www.ebay.com/itm/155691326798?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-20 15:16:42,Sony FE 24-70mm F2.8 GM II Lens,"$1,719.00","$2,306.99",Free shipping,https://www.ebay.com/itm/204911213109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-03-20 15:16:42,Canon 3680C002 Rf 24-70mm F2.8 L is USM,"$1,849.00","$2,656.99",Free shipping,https://www.ebay.com/itm/326389378879?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-03-20 15:16:42,"Sigma 24-70MM F2.8 DG DN II ART Lens, L Mount",$999.00,"$2,616.00",Free shipping,https://www.ebay.com/itm/286205099093?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-03-20 15:16:42,SIGMA 70-200 mm F2.8 DG DN OS Sports for Sony E-Mount with Accessories Bundle,"$1,499.99","$1,599.00",Free shipping,https://www.ebay.com/itm/285604708125?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-03-20 15:16:42,LG 55-Inch Class OLED evo G4 Series 4K TV with webOS 24,"$1,499.00","$3,199.95",Free shipping,https://www.ebay.com/itm/186732090674?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-03-20 15:16:42,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,$183.00,$499.99,Free shipping,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-03-20 15:16:42,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",$99.95,$299.95,Free shipping,https://www.ebay.com/itm/395535173196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-03-20 15:16:42,LG 77-Inch Class OLED evo C4 Series TV with webOS 24,"$1,856.00","$4,199.95",Free shipping,https://www.ebay.com/itm/156232239135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-03-20 15:16:42,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,$51.45,$80.00,Free shipping,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-20 15:16:42,"Logitech Z623 400 Watt Home Speaker System, 2.1 Speaker System - Black",$95.00,$132.68,Free shipping,https://www.ebay.com/itm/167065352702?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-20 15:16:42,Logitech G560 PC Gaming Speaker System with 7.1 DTS:X Ultra Surround Sound,$128.00,$249.99,Free shipping,https://www.ebay.com/itm/167051732357?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-20 15:16:42,Razer Barracuda X Wireless Multi Platform Gaming and Mobile Black Headset,$41.99,$99.95,Free shipping,https://www.ebay.com/itm/286097764131?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-20 15:16:42,Samsung Galaxy Watch 6 Classic 43mm Bluetooth R950 - Excellent,$99.99,$159.99,Free shipping,https://www.ebay.com/itm/326305248291?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-20 15:16:42,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,$234.95,"$1,199.99",Free shipping,https://www.ebay.com/itm/204769428202?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-20 15:16:42,Apple Watch Series 6 40mm (GPS + Cellular) Aluminum Case - Very Good,$119.99,$599.00,Free shipping,https://www.ebay.com/itm/254878963982?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-20 15:16:43,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,$294.99,$499.00,Free shipping,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-20 15:16:43,TP-Link Deco AXE5300 Wi-Fi 6E Tri-Band 9 3-Pack (Refurbished),$174.99,$299.99,Free shipping,https://www.ebay.com/itm/144782360525?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-20 15:16:43,Ricoh/Fujitsu ScanSnap iX1400 One-Touch 600dpi 40ppm/80ipm Auto Duplex Scanner,$195.00,$435.00,Free shipping,https://www.ebay.com/itm/176489716730?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-20 15:16:43,"Acer XZ322QU 31.5"" Curved Monitor LED 144Hz 2560x1440 Certified Refurbished",$149.99,$249.99,Free shipping,https://www.ebay.com/itm/256547414823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-20 15:16:43,"Acer PM161Q 15.6"" Monitor LCD Display 60Hz 1920x1080 Certified Refurbished",$59.99,$149.99,Free shipping,https://www.ebay.com/itm/275924898150?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-20 18:21:10,Seagate Exos 24TB SATA HDD ST24000NM000C 7.2K RPM 6Gb/s 512e 3.5in 512MB,$271.99,$299.99,,https://www.ebay.com/itm/305641833470?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
